County,Rate_per_10,000
Alameda,208.2
Alpine,0.0
Amador,253.4
Butte,143.10000000000002
CALIFORNIA,168.8
Calaveras,132.5
Colusa,118.6
Contra Costa,246.39999999999998
Del Norte,170.0
El Dorado,109.80000000000001
Fresno,257.9
Glenn,114.9
Humboldt,231.2
Imperial,282.4
Inyo,170.3
Kern,201.0
Kings,314.0
Lake,227.3
Lassen,110.60000000000001
Los Angeles,178.8
Madera,272.2
Marin,92.5
Mariposa,143.1
Mendocino,189.9
Merced,273.8
Modoc,185.6
Mono,33.7
Monterey,159.8
Napa,130.8
Nevada,147.8
Orange,115.7
Placer,97.80000000000001
Plumas,162.8
Riverside,146.2
Sacramento,206.39999999999998
San Benito,146.2
San Bernardino,211.89999999999998
San Diego,136.79999999999998
San Francisco,146.8
San Joaquin,194.89999999999998
San Luis Obispo,122.0
San Mateo,122.10000000000001
Santa Barbara,132.1
Santa Clara,102.0
Santa Cruz,138.2
Shasta,175.89999999999998
Sierra,0.0
Siskiyou,127.19999999999999
Solano,262.2
Sonoma,135.60000000000002
Stanislaus,180.4
Sutter,84.8
Tehama,173.5
Trinity,136.3
Tulare,163.9
Tuolumne,188.5
Ventura,119.3
Yolo,135.3
Yuba,111.69999999999999
