Year,Aids,Can,Cpd,Dia,Hom,HtD,Inj,Oth,Pnf,Stk,Sui
1989,4367,48110,9759,3364,3270,69457,10791,32776,10479,15725,3832
1990,5041,48896,9647,3703,3378,67425,10170,3890,32733,9686,15462,3735
1991,5533,50001,9420,3728,3308,67140,9725,4071,32476,9703,15350,3765
1992,5996,49903,9251,3700,3559,66668,10040,4092,32736,9793,15111,3737
1993,6287,50751,9536,3818,3681,68603,10625,4206,33230,10508,15195,3831
1994,6739,51247,9233,3690,3630,68312,10237,4918,34307,11017,15703,3821
1995,6450,51217,9372,3623,3575,67990,10548,5096,33991,10765,16176,3823
1996,5380,50904,9217,3408,3007,67676,11373,4207,36020,11134,16481,3501
1997,5611,51818,8762,2780,1857,68273,12286,3502,36739,11737,16649,3424
1998,5619,49220,8032,2181,1400,66437,12786,3311,36868,11706,15788,3042



